sale_id,date,region,category,sales_rep,quantity,unit_price,customer_age,customer_satisfaction,sales
562,2025-09-16 15:19:35.823939,South,Clothing,Rep_04,9,266.01,29.0,3.0,2394.09
563,2025-04-05 15:19:35.823939,South,Sports,Rep_09,5,186.81,48.0,4.0,934.05
564,2025-07-27 15:19:35.823939,Central,Home & Garden,Rep_16,5,229.58,40.0,5.0,1147.9
565,2024-11-11 15:19:35.823939,East,Home & Garden,Rep_16,6,402.92,61.0,4.0,2417.52
566,2025-07-07 15:19:35.823939,East,Home & Garden,Rep_06,6,214.09,18.0,5.0,1284.54
567,2025-07-10 15:19:35.823939,Central,Books,Rep_09,5,22.52,75.0,5.0,112.6
568,2025-07-02 15:19:35.823939,West,Sports,Rep_04,3,148.68,18.0,3.0,446.04
569,2025-02-09 15:19:35.823939,Central,Clothing,Rep_16,8,123.55,18.0,4.0,988.4
570,2025-03-07 15:19:35.823939,Central,Books,Rep_05,7,398.86,39.0,4.0,2792.02
571,2024-10-20 15:19:35.823939,North,Books,Rep_16,5,230.15,22.0,5.0,1150.75
572,2025-05-03 15:19:35.823939,South,Books,Rep_17,5,147.35,39.0,4.0,736.75
573,2025-06-20 15:19:35.823939,West,Sports,Rep_14,12,407.25,38.0,2.0,4887.0
574,2025-09-14 15:19:35.823939,Central,Clothing,Rep_07,9,19.42,37.0,3.0,174.78
575,2025-09-29 15:19:35.823939,North,Sports,Rep_20,6,95.38,27.0,4.0,572.28
576,2025-05-18 15:19:35.823939,South,Clothing,Rep_14,7,415.21,46.0,5.0,2906.47
577,2024-10-29 15:19:35.823939,East,Clothing,Rep_13,4,279.82,35.0,5.0,1119.28
578,2025-03-24 15:19:35.823939,West,Home & Garden,Rep_18,9,389.09,56.0,4.0,3501.81
579,2024-11-09 15:19:35.823939,North,Books,Rep_18,4,420.71,37.0,2.0,1682.84
580,2025-08-25 15:19:35.823939,West,Home & Garden,Rep_02,4,471.56,25.0,1.0,1886.24
581,2025-08-28 15:19:35.823939,South,Clothing,Rep_18,6,41.08,18.0,5.0,246.48
582,2024-12-01 15:19:35.823939,South,Home & Garden,Rep_16,6,401.63,37.0,4.0,2409.78
583,2025-08-24 15:19:35.823939,East,Clothing,Rep_05,7,357.3,20.0,5.0,2501.1
584,2025-09-13 15:19:35.823939,East,Sports,Rep_07,12,111.44,19.0,3.0,1337.28
585,2025-05-07 15:19:35.823939,West,Clothing,Rep_16,5,466.53,47.0,4.0,2332.65
586,2024-10-29 15:19:35.823939,South,Home & Garden,Rep_05,10,208.06,,5.0,2080.6
587,2025-01-23 15:19:35.823939,Central,Clothing,Rep_10,6,444.93,61.0,3.0,2669.58
588,2025-08-26 15:19:35.823939,North,Clothing,Rep_14,4,306.51,42.0,2.0,1226.04
589,2024-11-30 15:19:35.823939,Central,Books,Rep_14,4,268.11,39.0,4.0,1072.44
590,2024-11-28 15:19:35.823939,North,Clothing,Rep_19,5,88.17,24.0,4.0,440.85
591,2024-12-13 15:19:35.823939,West,Electronics,Rep_03,5,458.02,51.0,5.0,2290.1
592,2024-11-06 15:19:35.823939,South,Clothing,Rep_06,6,282.76,39.0,5.0,1696.56
593,2025-07-06 15:19:35.823939,South,Home & Garden,Rep_20,1,12.99,29.0,4.0,12.99
594,2024-10-09 15:19:35.823939,North,Electronics,Rep_12,7,18.96,42.0,1.0,132.72
595,2025-06-06 15:19:35.823939,West,Clothing,Rep_05,7,391.04,18.0,4.0,2737.28
596,2024-12-13 15:19:35.823939,North,Electronics,Rep_06,4,89.35,18.0,5.0,357.4
597,2025-03-04 15:19:35.823939,West,Home & Garden,Rep_07,4,303.38,23.0,4.0,1213.52
598,2024-12-21 15:19:35.823939,West,Sports,Rep_12,7,343.73,45.0,,2406.11
599,2025-02-14 15:19:35.823939,Central,Books,Rep_06,6,146.89,39.0,4.0,881.34
600,2025-02-09 15:19:35.823939,West,Clothing,Rep_13,5,288.96,55.0,2.0,1444.8
601,2025-02-19 15:19:35.823939,South,Books,Rep_09,6,127.73,26.0,4.0,766.38
602,2024-12-21 15:19:35.823939,West,Clothing,Rep_13,10,473.69,48.0,4.0,4736.9
603,2025-01-05 15:19:35.823939,Central,Sports,Rep_04,2,431.48,38.0,2.0,862.96
604,2025-08-13 15:19:35.823939,South,Home & Garden,Rep_13,10,151.14,25.0,3.0,1511.4
605,2024-12-04 15:19:35.823939,North,Sports,Rep_19,3,269.12,45.0,,807.36
606,2025-03-20 15:19:35.823939,Central,Sports,Rep_03,7,255.31,39.0,,1787.17
607,2025-06-06 15:19:35.823939,North,Home & Garden,Rep_07,4,480.41,30.0,3.0,1921.64
608,2025-03-28 15:19:35.823939,East,Clothing,Rep_14,5,203.07,40.0,4.0,1015.35
609,2024-10-14 15:19:35.823939,South,Home & Garden,Rep_13,3,285.49,38.0,5.0,856.47
610,2024-11-22 15:19:35.823939,North,Books,Rep_14,9,465.07,37.0,4.0,4185.63
611,2024-12-01 15:19:35.823939,West,Books,Rep_12,8,89.78,33.0,5.0,718.24
612,2025-04-16 15:19:35.823939,North,Books,Rep_14,5,279.74,20.0,5.0,1398.7
613,2024-12-19 15:19:35.823939,West,Electronics,Rep_13,8,61.78,41.0,4.0,494.24
614,2025-05-14 15:19:35.823939,West,Home & Garden,Rep_02,7,312.57,27.0,3.0,2187.99
615,2025-01-24 15:19:35.823939,North,Electronics,Rep_16,5,189.18,24.0,5.0,945.9
616,2025-02-10 15:19:35.823939,North,Sports,Rep_09,6,484.14,36.0,3.0,2904.84
617,2025-07-02 15:19:35.823939,West,Books,Rep_02,5,213.55,51.0,5.0,1067.75
618,2025-06-26 15:19:35.823939,East,Electronics,Rep_09,5,76.73,42.0,4.0,383.65
619,2025-09-09 15:19:35.823939,North,Sports,Rep_09,4,418.66,32.0,4.0,1674.64
620,2025-08-11 15:19:35.823939,Central,Books,Rep_02,5,412.22,31.0,4.0,2061.1
621,2025-04-26 15:19:35.823939,South,Books,Rep_20,8,350.48,49.0,4.0,2803.84
622,2025-04-10 15:19:35.823939,North,Clothing,Rep_05,3,376.92,18.0,5.0,1130.76
623,2025-08-02 15:19:35.823939,Central,Electronics,Rep_07,6,139.71,51.0,3.0,838.26
624,2025-05-02 15:19:35.823939,North,Books,Rep_09,6,324.61,18.0,5.0,1947.66
625,2025-02-23 15:19:35.823939,East,Books,Rep_17,5,28.63,18.0,1.0,143.15
626,2025-07-09 15:19:35.823939,Central,Home & Garden,Rep_15,10,106.48,32.0,5.0,1064.8
627,2025-05-31 15:19:35.823939,East,Books,Rep_16,7,466.82,72.0,5.0,3267.74
628,2025-05-20 15:19:35.823939,East,Electronics,Rep_05,2,372.23,65.0,4.0,744.46
629,2025-03-31 15:19:35.823939,South,Sports,Rep_17,5,123.03,,2.0,615.15
630,2025-05-21 15:19:35.823939,North,Electronics,Rep_17,6,64.58,45.0,5.0,387.48
631,2025-01-06 15:19:35.823939,East,Books,Rep_10,5,474.97,18.0,5.0,2374.85
632,2025-06-04 15:19:35.823939,Central,Sports,Rep_11,7,64.97,42.0,3.0,454.79
633,2025-04-26 15:19:35.823939,North,Books,Rep_01,7,135.96,31.0,4.0,951.72
634,2025-05-16 15:19:35.823939,Central,Home & Garden,Rep_16,5,99.49,27.0,5.0,497.45
635,2025-07-27 15:19:35.823939,East,Electronics,Rep_20,2,13.66,42.0,3.0,27.32
636,2025-01-24 15:19:35.823939,East,Electronics,Rep_10,10,163.93,32.0,4.0,1639.3
637,2025-07-08 15:19:35.823939,North,Clothing,Rep_11,11,487.35,53.0,4.0,5360.85
638,2025-06-15 15:19:35.823939,West,Sports,Rep_10,7,177.53,18.0,3.0,1242.71
639,2024-12-16 15:19:35.823939,North,Electronics,Rep_02,6,257.11,41.0,5.0,1542.66
640,2024-10-20 15:19:35.823939,South,Books,Rep_13,3,375.51,26.0,3.0,1126.53
641,2025-01-30 15:19:35.823939,West,Clothing,Rep_15,7,280.03,,5.0,1960.21
642,2024-11-01 15:19:35.823939,North,Home & Garden,Rep_19,8,374.36,44.0,4.0,2994.88
643,2024-11-24 15:19:35.823939,East,Clothing,Rep_19,5,334.2,,4.0,1671.0
644,2025-04-09 15:19:35.823939,East,Home & Garden,Rep_10,13,308.2,42.0,4.0,4006.6
645,2024-12-24 15:19:35.823939,North,Home & Garden,Rep_20,8,328.33,36.0,4.0,2626.64
646,2025-06-04 15:19:35.823939,South,Electronics,Rep_11,8,401.59,30.0,5.0,3212.72
647,2025-04-16 15:19:35.823939,South,Home & Garden,Rep_13,7,357.99,32.0,4.0,2505.93
648,2025-03-20 15:19:35.823939,West,Sports,Rep_13,5,397.97,37.0,5.0,1989.85
649,2024-10-16 15:19:35.823939,Central,Books,Rep_20,5,81.34,28.0,4.0,406.7
650,2024-11-26 15:19:35.823939,Central,Clothing,Rep_15,7,342.06,40.0,3.0,2394.42
651,2025-04-06 15:19:35.823939,North,Books,Rep_03,7,371.14,35.0,2.0,2597.98
652,2025-02-05 15:19:35.823939,North,Books,Rep_02,8,156.98,30.0,5.0,1255.84
653,2025-07-20 15:19:35.823939,North,Books,Rep_09,5,438.54,63.0,4.0,2192.7
654,2024-12-12 15:19:35.823939,East,Clothing,Rep_11,4,159.31,46.0,4.0,637.24
655,2025-03-14 15:19:35.823939,North,Books,Rep_14,5,129.48,34.0,4.0,647.4
656,2025-03-21 15:19:35.823939,South,Home & Garden,Rep_10,8,434.88,42.0,4.0,3479.04
657,2024-12-26 15:19:35.823939,Central,Electronics,Rep_11,4,131.04,24.0,4.0,524.16
658,2025-02-12 15:19:35.823939,Central,Clothing,Rep_19,5,213.6,33.0,4.0,1068.0
659,2025-09-05 15:19:35.823939,Central,Sports,Rep_07,7,190.28,35.0,5.0,1331.96
660,2025-06-18 15:19:35.823939,South,Electronics,Rep_10,4,450.05,21.0,2.0,1800.2
661,2025-07-29 15:19:35.823939,West,Home & Garden,Rep_12,6,233.07,45.0,4.0,1398.42
662,2025-01-06 15:19:35.823939,West,Sports,Rep_10,4,350.21,32.0,2.0,1400.84
663,2025-09-19 15:19:35.823939,North,Electronics,Rep_20,3,399.08,34.0,5.0,1197.24
664,2025-07-20 15:19:35.823939,East,Home & Garden,Rep_20,7,317.67,31.0,4.0,2223.69
665,2025-02-25 15:19:35.823939,East,Clothing,Rep_11,5,472.41,80.0,4.0,2362.05
666,2025-01-21 15:19:35.823939,South,Home & Garden,Rep_10,7,403.23,30.0,5.0,2822.61
667,2025-04-01 15:19:35.823939,West,Clothing,Rep_12,8,206.1,18.0,4.0,1648.8
668,2024-11-21 15:19:35.823939,West,Books,Rep_04,5,475.9,18.0,3.0,2379.5
669,2024-10-31 15:19:35.823939,East,Electronics,Rep_09,8,267.04,51.0,4.0,2136.32
670,2025-08-14 15:19:35.823939,West,Books,Rep_05,4,21.06,60.0,2.0,84.24
671,2024-10-19 15:19:35.823939,West,Sports,Rep_03,7,137.41,29.0,5.0,961.87
672,2025-02-19 15:19:35.823939,East,Books,Rep_02,6,314.65,59.0,4.0,1887.9
673,2025-02-11 15:19:35.823939,South,Books,Rep_12,2,86.84,51.0,5.0,173.68
674,2025-08-28 15:19:35.823939,West,Electronics,Rep_01,6,296.19,37.0,5.0,1777.14
675,2025-02-17 15:19:35.823939,West,Books,Rep_13,5,187.18,36.0,5.0,935.9
676,2025-01-10 15:19:35.823939,Central,Home & Garden,Rep_09,7,271.85,42.0,4.0,1902.95
677,2025-03-04 15:19:35.823939,North,Books,Rep_08,7,10.92,53.0,2.0,76.44
678,2025-09-01 15:19:35.823939,East,Books,Rep_16,8,425.73,45.0,4.0,3405.84
679,2025-03-25 15:19:35.823939,Central,Home & Garden,Rep_11,8,187.34,29.0,5.0,1498.72
680,2024-10-25 15:19:35.823939,East,Clothing,Rep_15,3,78.68,37.0,5.0,236.04
681,2025-01-10 15:19:35.823939,Central,Electronics,Rep_15,7,224.58,69.0,5.0,1572.06
682,2025-08-12 15:19:35.823939,North,Electronics,Rep_01,3,248.23,43.0,3.0,744.69
683,2024-10-16 15:19:35.823939,North,Clothing,Rep_05,11,322.33,53.0,3.0,3545.63
684,2024-10-17 15:19:35.823939,West,Books,Rep_12,5,267.04,48.0,5.0,1335.2
685,2025-08-01 15:19:35.823939,South,Home & Garden,Rep_20,2,31.33,44.0,2.0,62.66
686,2024-12-13 15:19:35.823939,East,Home & Garden,Rep_04,8,437.04,41.0,4.0,3496.32
687,2025-05-06 15:19:35.823939,East,Clothing,Rep_03,6,233.69,53.0,4.0,1402.14
688,2025-02-27 15:19:35.823939,East,Home & Garden,Rep_19,6,47.72,50.0,3.0,286.32
689,2025-04-22 15:19:35.823939,Central,Sports,Rep_20,2,388.69,43.0,,777.38
690,2024-12-20 15:19:35.823939,North,Books,Rep_04,7,333.48,29.0,5.0,2334.36
691,2024-10-03 15:19:35.823939,West,Sports,Rep_09,6,328.22,45.0,5.0,1969.32
692,2024-12-15 15:19:35.823939,Central,Sports,Rep_13,3,219.19,38.0,4.0,657.57
693,2024-10-27 15:19:35.823939,West,Books,Rep_04,2,211.14,35.0,4.0,422.28
694,2024-10-21 15:19:35.823939,South,Home & Garden,Rep_07,5,272.81,80.0,5.0,1364.05
695,2025-08-30 15:19:35.823939,North,Books,Rep_08,3,34.79,,4.0,104.37
696,2025-07-01 15:19:35.823939,West,Clothing,Rep_13,3,156.49,54.0,4.0,469.47
697,2025-01-11 15:19:35.823939,East,Electronics,Rep_07,6,494.07,27.0,4.0,2964.42
698,2025-02-28 15:19:35.823939,North,Home & Garden,Rep_09,6,334.47,41.0,3.0,2006.82
699,2025-09-13 15:19:35.823939,South,Electronics,Rep_06,5,215.28,78.0,2.0,1076.4
700,2025-08-28 15:19:35.823939,Central,Electronics,Rep_16,9,118.96,25.0,5.0,1070.64
701,2025-03-26 15:19:35.823939,South,Books,Rep_04,7,375.15,29.0,4.0,2626.05
702,2025-02-19 15:19:35.823939,North,Sports,Rep_05,2,137.54,39.0,3.0,275.08
703,2025-08-01 15:19:35.823939,West,Clothing,Rep_05,4,89.56,27.0,3.0,358.24
704,2025-07-31 15:19:35.823939,North,Books,Rep_19,3,85.71,53.0,5.0,257.13
705,2025-08-15 15:19:35.823939,Central,Electronics,Rep_19,1,367.34,31.0,4.0,367.34
706,2025-03-09 15:19:35.823939,Central,Clothing,Rep_11,6,324.98,49.0,4.0,1949.88
707,2025-09-29 15:19:35.823939,Central,Sports,Rep_04,5,44.2,20.0,2.0,221.0
708,2025-03-07 15:19:35.823939,Central,Clothing,Rep_16,4,66.37,18.0,5.0,265.48
709,2025-04-11 15:19:35.823939,South,Sports,Rep_10,11,320.58,36.0,5.0,3526.38
710,2025-04-14 15:19:35.823939,South,Books,Rep_17,4,289.85,18.0,4.0,1159.4
711,2025-01-27 15:19:35.823939,South,Electronics,Rep_08,1,346.14,62.0,3.0,346.14
712,2025-03-25 15:19:35.823939,East,Electronics,Rep_20,10,97.24,18.0,4.0,972.4
713,2025-01-09 15:19:35.823939,Central,Books,Rep_17,9,366.03,24.0,5.0,3294.27
714,2024-12-27 15:19:35.823939,West,Home & Garden,Rep_05,3,468.69,46.0,5.0,1406.07
715,2024-10-31 15:19:35.823939,West,Home & Garden,Rep_15,8,304.51,31.0,5.0,2436.08
716,2024-12-14 15:19:35.823939,Central,Home & Garden,Rep_06,5,106.1,18.0,4.0,530.5
717,2025-03-27 15:19:35.823939,West,Home & Garden,Rep_07,4,342.98,70.0,3.0,1371.92
718,2025-04-05 15:19:35.823939,South,Sports,Rep_06,7,178.11,24.0,4.0,1246.77
719,2025-07-07 15:19:35.823939,East,Home & Garden,Rep_14,4,34.15,37.0,5.0,136.6
720,2025-02-25 15:19:35.823939,East,Electronics,Rep_06,5,158.15,36.0,3.0,790.75
721,2025-08-12 15:19:35.823939,North,Sports,Rep_13,5,453.74,50.0,3.0,2268.7
722,2024-10-27 15:19:35.823939,West,Sports,Rep_12,5,211.46,46.0,4.0,1057.3
723,2024-11-27 15:19:35.823939,West,Electronics,Rep_16,5,433.69,27.0,4.0,2168.45
724,2025-08-19 15:19:35.823939,West,Clothing,Rep_20,7,259.24,35.0,5.0,1814.68
725,2024-12-19 15:19:35.823939,East,Sports,Rep_01,7,263.32,36.0,2.0,1843.24
726,2025-08-20 15:19:35.823939,West,Sports,Rep_20,6,12.56,51.0,3.0,75.36
727,2025-01-11 15:19:35.823939,Central,Electronics,Rep_03,8,322.18,22.0,3.0,2577.44
728,2025-08-30 15:19:35.823939,East,Electronics,Rep_11,5,62.83,70.0,4.0,314.15
729,2025-04-06 15:19:35.823939,East,Home & Garden,Rep_07,5,244.59,28.0,5.0,1222.95
730,2025-02-03 15:19:35.823939,North,Home & Garden,Rep_13,3,137.56,39.0,4.0,412.68
731,2025-01-08 15:19:35.823939,West,Books,Rep_15,4,202.27,22.0,4.0,809.08
732,2025-05-02 15:19:35.823939,Central,Home & Garden,Rep_18,3,273.17,20.0,2.0,819.51
733,2024-10-30 15:19:35.823939,West,Books,Rep_09,5,17.09,26.0,4.0,85.45
734,2024-12-23 15:19:35.823939,Central,Clothing,Rep_19,7,149.45,25.0,5.0,1046.15
735,2025-07-17 15:19:35.823939,Central,Home & Garden,Rep_07,12,494.91,33.0,5.0,5938.92
736,2025-01-30 15:19:35.823939,West,Electronics,Rep_05,5,38.13,25.0,3.0,190.65
737,2025-01-08 15:19:35.823939,East,Home & Garden,Rep_08,8,166.5,50.0,4.0,1332.0
738,2025-06-02 15:19:35.823939,North,Electronics,Rep_11,8,167.5,28.0,3.0,1340.0
739,2025-01-05 15:19:35.823939,North,Home & Garden,Rep_14,6,195.9,26.0,1.0,1175.4
740,2024-11-08 15:19:35.823939,South,Clothing,Rep_17,8,345.54,34.0,3.0,2764.32
741,2024-12-07 15:19:35.823939,East,Electronics,Rep_05,8,131.39,54.0,2.0,1051.12
742,2024-12-27 15:19:35.823939,West,Electronics,Rep_07,11,235.53,43.0,3.0,2590.83
743,2025-02-12 15:19:35.823939,East,Home & Garden,Rep_19,8,325.98,38.0,5.0,2607.84
744,2025-06-25 15:19:35.823939,North,Books,Rep_09,5,167.94,18.0,3.0,839.7
745,2024-12-15 15:19:35.823939,South,Electronics,Rep_05,7,474.9,22.0,5.0,3324.3
746,2025-05-22 15:19:35.823939,Central,Home & Garden,Rep_20,6,490.04,20.0,5.0,2940.24
747,2025-03-21 15:19:35.823939,Central,Clothing,Rep_09,7,68.64,59.0,4.0,480.48
748,2025-06-09 15:19:35.823939,South,Books,Rep_20,5,178.47,47.0,4.0,892.35
749,2025-06-09 15:19:35.823939,Central,Home & Garden,Rep_19,6,111.91,27.0,5.0,671.46
750,2025-08-05 15:19:35.823939,West,Books,Rep_19,4,101.53,31.0,2.0,406.12
751,2024-10-16 15:19:35.823939,Central,Clothing,Rep_12,7,250.58,27.0,4.0,1754.06
752,2025-08-09 15:19:35.823939,Central,Electronics,Rep_16,3,286.28,26.0,4.0,858.84
753,2025-08-31 15:19:35.823939,West,Home & Garden,Rep_20,6,218.57,46.0,5.0,1311.42
754,2024-10-25 15:19:35.823939,South,Sports,Rep_06,6,143.55,35.0,5.0,861.3
755,2025-03-13 15:19:35.823939,West,Books,Rep_01,2,146.52,71.0,,293.04
756,2025-04-25 15:19:35.823939,South,Books,Rep_07,5,496.14,58.0,4.0,2480.7
757,2025-01-05 15:19:35.823939,South,Books,Rep_13,6,462.6,59.0,,2775.6
758,2025-05-15 15:19:35.823939,West,Sports,Rep_11,8,47.19,50.0,5.0,377.52
759,2025-08-16 15:19:35.823939,East,Clothing,Rep_02,8,331.71,,5.0,2653.68
760,2025-01-08 15:19:35.823939,East,Home & Garden,Rep_12,10,233.87,48.0,4.0,2338.7
761,2025-07-29 15:19:35.823939,South,Electronics,Rep_04,11,347.52,34.0,5.0,3822.72
762,2025-03-14 15:19:35.823939,East,Home & Garden,Rep_11,4,302.51,64.0,5.0,1210.04
763,2024-10-20 15:19:35.823939,North,Clothing,Rep_12,10,445.73,46.0,4.0,4457.3
764,2024-10-25 15:19:35.823939,West,Electronics,Rep_13,7,42.82,43.0,2.0,299.74
765,2025-05-23 15:19:35.823939,East,Clothing,Rep_09,9,181.3,41.0,3.0,1631.7
766,2024-12-21 15:19:35.823939,Central,Home & Garden,Rep_09,3,492.89,66.0,5.0,1478.67
767,2025-02-20 15:19:35.823939,East,Clothing,Rep_14,6,99.32,18.0,2.0,595.92
768,2025-04-10 15:19:35.823939,East,Books,Rep_15,6,72.39,67.0,4.0,434.34
769,2025-08-11 15:19:35.823939,North,Home & Garden,Rep_17,4,367.2,37.0,4.0,1468.8
770,2025-05-17 15:19:35.823939,North,Books,Rep_07,4,390.94,18.0,5.0,1563.76
771,2025-02-06 15:19:35.823939,South,Sports,Rep_09,6,339.41,28.0,5.0,2036.46
772,2024-10-06 15:19:35.823939,South,Electronics,Rep_07,4,390.34,18.0,5.0,1561.36
773,2025-09-30 15:19:35.823939,South,Clothing,Rep_11,9,349.92,49.0,4.0,3149.28
774,2025-01-13 15:19:35.823939,South,Sports,Rep_03,7,76.53,24.0,2.0,535.71
775,2024-11-27 15:19:35.823939,West,Home & Garden,Rep_09,5,308.03,42.0,4.0,1540.15
776,2024-10-19 15:19:35.823939,North,Clothing,Rep_04,4,390.67,57.0,3.0,1562.68
777,2025-04-30 15:19:35.823939,South,Home & Garden,Rep_11,11,434.1,,4.0,4775.1
778,2025-08-19 15:19:35.823939,North,Books,Rep_18,10,130.66,35.0,5.0,1306.6
779,2025-06-25 15:19:35.823939,South,Clothing,Rep_20,3,72.44,20.0,4.0,217.32
780,2024-11-25 15:19:35.823939,West,Electronics,Rep_09,10,392.73,34.0,4.0,3927.3
781,2024-11-15 15:19:35.823939,North,Clothing,Rep_02,4,135.71,78.0,4.0,542.84
782,2025-02-11 15:19:35.823939,South,Books,Rep_05,3,25.65,51.0,5.0,76.95
783,2025-08-18 15:19:35.823939,North,Sports,Rep_03,5,414.35,36.0,4.0,2071.75
784,2025-08-18 15:19:35.823939,Central,Books,Rep_16,3,257.94,30.0,4.0,773.82
785,2025-04-10 15:19:35.823939,West,Books,Rep_20,5,170.05,39.0,3.0,850.25
786,2025-03-01 15:19:35.823939,South,Electronics,Rep_12,6,15.6,41.0,4.0,93.6
787,2025-09-20 15:19:35.823939,North,Clothing,Rep_04,2,27.31,33.0,3.0,54.62
788,2025-01-24 15:19:35.823939,North,Electronics,Rep_01,7,398.39,47.0,4.0,2788.73
789,2025-03-17 15:19:35.823939,East,Electronics,Rep_20,8,249.96,25.0,5.0,1999.68
790,2025-09-27 15:19:35.823939,West,Books,Rep_07,3,83.36,25.0,1.0,250.08
791,2025-08-28 15:19:35.823939,East,Books,Rep_03,4,185.67,45.0,4.0,742.68
792,2025-04-19 15:19:35.823939,Central,Electronics,Rep_04,4,91.0,22.0,3.0,364.0
793,2025-01-11 15:19:35.823939,South,Sports,Rep_06,10,65.31,50.0,3.0,653.1
794,2024-12-04 15:19:35.823939,South,Home & Garden,Rep_14,8,145.39,39.0,1.0,1163.12
795,2025-04-27 15:19:35.823939,East,Electronics,Rep_18,7,279.26,18.0,3.0,1954.82
796,2025-06-16 15:19:35.823939,South,Books,Rep_06,4,112.9,41.0,5.0,451.6
797,2024-10-13 15:19:35.823939,Central,Books,Rep_14,10,178.4,18.0,5.0,1784.0
798,2025-04-17 15:19:35.823939,North,Home & Garden,Rep_02,6,244.19,50.0,4.0,1465.14
799,2025-06-08 15:19:35.823939,East,Sports,Rep_01,5,215.81,36.0,4.0,1079.05
800,2025-04-23 15:19:35.823939,East,Clothing,Rep_02,6,73.03,67.0,5.0,438.18
801,2025-09-27 15:19:35.823939,North,Sports,Rep_19,5,29.04,56.0,5.0,145.2
802,2025-06-13 15:19:35.823939,East,Home & Garden,Rep_12,10,27.37,24.0,4.0,273.7
803,2025-03-27 15:19:35.823939,East,Books,Rep_17,5,181.59,18.0,1.0,907.95
804,2024-10-31 15:19:35.823939,South,Electronics,Rep_01,8,362.21,28.0,4.0,2897.68
805,2025-01-05 15:19:35.823939,North,Electronics,Rep_01,5,74.32,21.0,5.0,371.6
806,2024-12-20 15:19:35.823939,North,Books,Rep_17,4,395.62,67.0,3.0,1582.48
807,2025-03-17 15:19:35.823939,North,Clothing,Rep_03,3,360.68,39.0,4.0,1082.04
808,2025-08-22 15:19:35.823939,East,Clothing,Rep_04,4,11.93,54.0,4.0,47.72
809,2025-05-12 15:19:35.823939,North,Sports,Rep_11,6,23.11,35.0,4.0,138.66
810,2024-10-03 15:19:35.823939,Central,Electronics,Rep_13,4,105.57,37.0,,422.28
811,2025-09-15 15:19:35.823939,South,Home & Garden,Rep_05,10,37.5,39.0,4.0,375.0
812,2024-11-15 15:19:35.823939,West,Clothing,Rep_09,8,270.36,56.0,5.0,2162.88
813,2025-01-25 15:19:35.823939,West,Electronics,Rep_14,5,29.42,44.0,5.0,147.1
814,2025-06-20 15:19:35.823939,East,Books,Rep_09,9,403.3,24.0,1.0,3629.7
815,2024-12-22 15:19:35.823939,Central,Electronics,Rep_08,7,251.55,64.0,5.0,1760.85
816,2024-11-30 15:19:35.823939,North,Electronics,Rep_02,10,366.7,35.0,5.0,3667.0
817,2025-09-16 15:19:35.823939,South,Sports,Rep_10,4,377.84,33.0,4.0,1511.36
818,2025-08-24 15:19:35.823939,South,Books,Rep_17,5,258.31,18.0,4.0,1291.55
819,2025-02-01 15:19:35.823939,North,Electronics,Rep_13,6,463.43,49.0,5.0,2780.58
820,2024-10-02 15:19:35.823939,South,Sports,Rep_18,4,495.22,41.0,4.0,1980.88
821,2025-09-23 15:19:35.823939,South,Home & Garden,Rep_03,7,186.02,41.0,3.0,1302.14
822,2025-02-01 15:19:35.823939,West,Books,Rep_01,8,71.67,33.0,3.0,573.36
823,2025-08-13 15:19:35.823939,South,Electronics,Rep_11,4,187.99,31.0,3.0,751.96
824,2025-02-06 15:19:35.823939,Central,Books,Rep_04,7,119.44,34.0,4.0,836.08
825,2025-02-16 15:19:35.823939,West,Sports,Rep_12,4,270.19,46.0,3.0,1080.76
826,2025-08-29 15:19:35.823939,Central,Books,Rep_19,4,195.41,49.0,4.0,781.64
827,2025-01-26 15:19:35.823939,North,Clothing,Rep_07,5,245.42,36.0,4.0,1227.1
828,2024-11-08 15:19:35.823939,Central,Books,Rep_11,7,383.96,54.0,5.0,2687.72
829,2024-11-20 15:19:35.823939,West,Sports,Rep_14,3,144.27,38.0,4.0,432.81
830,2025-09-21 15:19:35.823939,Central,Electronics,Rep_04,3,273.36,32.0,5.0,820.08
831,2025-07-04 15:19:35.823939,South,Books,Rep_18,10,174.23,42.0,5.0,1742.3
832,2025-07-06 15:19:35.823939,Central,Sports,Rep_05,3,394.63,19.0,3.0,1183.89
833,2025-04-19 15:19:35.823939,East,Clothing,Rep_17,4,323.37,43.0,4.0,1293.48
834,2025-08-10 15:19:35.823939,North,Home & Garden,Rep_14,10,14.17,18.0,3.0,141.7
835,2024-11-24 15:19:35.823939,East,Clothing,Rep_03,11,333.43,24.0,5.0,3667.73
836,2024-12-22 15:19:35.823939,North,Home & Garden,Rep_15,7,93.38,18.0,4.0,653.66
837,2024-12-10 15:19:35.823939,Central,Books,Rep_04,8,364.99,37.0,3.0,2919.92
838,2025-07-21 15:19:35.823939,South,Books,Rep_12,6,288.0,64.0,3.0,1728.0
839,2025-09-26 15:19:35.823939,South,Clothing,Rep_20,11,206.73,38.0,4.0,2274.03
840,2024-11-03 15:19:35.823939,East,Books,Rep_20,7,350.09,49.0,,2450.63
841,2025-06-18 15:19:35.823939,East,Home & Garden,Rep_18,6,429.73,75.0,5.0,2578.38
842,2025-02-04 15:19:35.823939,North,Sports,Rep_10,4,391.58,46.0,1.0,1566.32
843,2024-11-04 15:19:35.823939,Central,Sports,Rep_12,8,277.24,28.0,3.0,2217.92
